id,sepostulo
51875,0.17250000000000001
51876,1.0
51877,0.15235042735042734
51878,0.1
51879,0.0
51880,0.0
51881,1.0
51882,1.0
51883,0.0
51884,1.0
51885,1.0
51886,0.15416666666666665
51887,0.15888278388278387
51888,1.0
51889,0.0981060606060606
51890,0.7
51891,0.21666666666666665
51892,1.0
51893,0.15057692307692308
51894,1.0
51895,1.0
51896,0.052500000000000005
51897,0.21346153846153845
51898,1.0
51899,0.1975
51900,0.1
51901,1.0
51902,1.0
51903,1.0
51904,1.0
51905,1.0
51906,1.0
51907,0.75
51908,1.0
51909,0.12373737373737374
51910,0.75
51911,1.0
51912,1.0
51913,0.0
51914,1.0
51915,0.3652525252525252
51916,1.0
51917,1.0
51918,0.0
51919,0.2872252747252747
51920,1.0
51921,1.0
51922,1.0
51923,0.32842245989304814
51924,1.0
51925,1.0
51926,1.0
51927,0.75
51928,0.75
51929,0.75
51930,0.7
51931,0.0
51932,1.0
51933,1.0
51934,1.0
51935,1.0
51936,1.0
51937,0.35226495726495727
51938,1.0
51939,1.0
51940,1.0
51941,1.0
51942,1.0
51943,1.0
51944,1.0
51945,1.0
51946,0.10333333333333332
51947,1.0
51948,0.042499999999999996
51949,0.10333333333333332
51950,1.0
51951,1.0
51952,0.05916666666666666
51953,0.05
51954,0.7
51955,1.0
51956,1.0
51957,0.6
51958,1.0
51959,0.0
51960,1.0
51961,0.0
51962,1.0
51963,0.75
51964,1.0
51965,1.0
51966,0.03666666666666667
51967,1.0
51968,0.08908730158730158
51969,1.0
51970,1.0
51971,1.0
51972,1.0
51973,0.75
51974,1.0
51975,0.0744047619047619
51976,0.55
51977,1.0
51978,1.0
51979,0.0
51980,0.7
51981,1.0
51982,1.0
51983,1.0
51984,0.2718259518259518
51985,1.0
51986,1.0
51987,1.0
51988,1.0
51989,0.75
51990,1.0
51991,0.75
51992,0.06256598793363499
51993,1.0
51994,0.5083333333333333
51995,0.14781746031746032
51996,0.27008392751039806
51997,0.0
51998,1.0
51999,0.5003318903318903
52000,0.17652146464646462
52001,0.75
52002,0.16868978243978244
52003,0.10140002970885324
52004,1.0
52005,0.2475066844919786
52006,0.21247835497835496
52007,0.2334920634920635
52008,0.357478354978355
52009,0.3379365079365079
52010,0.2433342534658324
52011,0.0
52012,0.2054517704517705
52013,0.17956349206349206
52014,0.3490079365079365
52015,0.0
52016,0.360458152958153
52017,1.0
52018,0.19160714285714286
52019,0.0
52020,0.14352564102564103
52021,0.11647422022422023
52022,0.34004329004329004
52023,0.20932692307692308
52024,0.4718253968253968
52025,0.09458333333333332
52026,0.19722222222222222
52027,0.4911255411255412
52028,1.0
52029,0.1484126984126984
52030,0.22988331113331112
52031,0.20418706293706293
52032,0.1275081699346405
52033,0.4073989898989899
52034,0.75
52035,0.0843192918192918
52036,0.0
52037,1.0
52038,0.75
52039,0.16479020979020978
52040,1.0
52041,1.0
52042,1.0
52043,0.0
52044,1.0
52045,1.0
52046,0.0
52047,1.0
52048,0.0
52049,0.4552777777777777
52050,0.0
52051,0.13214389776889773
52052,0.75
52053,0.104516317016317
52054,1.0
52055,0.0
52056,0.75
52057,1.0
52058,0.0
52059,1.0
52060,1.0
52061,0.0
52062,1.0
52063,0.75
52064,0.0
52065,1.0
52066,1.0
52067,1.0
52068,0.0
52069,1.0
52070,1.0
52071,1.0
52072,1.0
52073,1.0
52074,1.0
52075,1.0
52076,0.75
52077,1.0
52078,0.75
52079,1.0
52080,0.7
52081,1.0
52082,0.045384615384615384
52083,0.045384615384615384
52084,1.0
52085,0.045384615384615384
52086,1.0
52087,1.0
52088,0.03333333333333333
52089,0.065
52090,1.0
52091,1.0
52092,1.0
52093,1.0
52094,1.0
52095,1.0
52096,0.0
52097,1.0
52098,1.0
52099,0.75
52100,0.01818181818181818
52101,0.03727272727272727
52102,1.0
52103,1.0
52104,0.075
52105,1.0
52106,0.05903846153846154
52107,1.0
52108,1.0
52109,1.0
52110,1.0
52111,1.0
52112,1.0
52113,0.55
52114,0.0
52115,0.08499999999999999
52116,1.0
52117,1.0
52118,0.07479242979242978
52119,0.0
52120,1.0
52121,1.0
52122,1.0
52123,1.0
52124,0.023846153846153847
52125,0.31357142857142856
52126,1.0
52127,1.0
52128,1.0
52129,0.0
52130,1.0
52131,1.0
52132,0.0
52133,1.0
52134,1.0
52135,1.0
52136,0.0
52137,1.0
52138,0.09220779220779221
52139,1.0
52140,1.0
52141,0.03111111111111111
52142,1.0
52143,0.038181818181818185
52144,1.0
52145,0.02708333333333333
52146,1.0
52147,1.0
52148,0.065
52149,0.75
52150,1.0
52151,1.0
52152,0.2450274725274725
52153,0.75
52154,1.0
52155,1.0
52156,1.0
52157,1.0
52158,1.0
52159,1.0
52160,1.0
52161,1.0
52162,0.025595238095238095
52163,0.12307692307692308
52164,1.0
52165,1.0
52166,0.55
52167,1.0
52168,1.0
52169,1.0
52170,1.0
52171,1.0
52172,1.0
52173,1.0
52174,1.0
52175,1.0
52176,1.0
52177,1.0
52178,1.0
52179,1.0
52180,0.05
52181,0.16043956043956045
52182,0.05500000000000001
52183,0.0982905982905983
52184,0.18642857142857144
52185,0.05
52186,0.0
52187,0.0
52188,0.22458333333333336
52189,1.0
52190,0.05
52191,0.1523046398046398
52192,0.0
52193,1.0
52194,0.013636363636363636
52195,1.0
52196,0.0
52197,0.17998251748251748
52198,0.0
52199,0.15849150849150848
52200,0.0
52201,0.10958333333333332
52202,1.0
52203,0.12272727272727273
52204,0.0
52205,0.0
52206,0.22017857142857142
52207,0.0
52208,0.0
52209,0.4155619380619381
52210,1.0
52211,0.03214285714285714
52212,0.007142857142857143
52213,0.0
52214,0.0
52215,0.0
52216,0.0
52217,0.08153846153846153
52218,0.0
52219,0.0
52220,0.013636363636363636
52221,0.05909090909090908
52222,0.037142857142857144
52223,0.0
52224,1.0
52225,0.06312500000000001
52226,0.0
52227,1.0
52228,0.0
52229,0.0
52230,0.0
52231,0.044871794871794865
52232,0.09415584415584416
52233,0.07333333333333333
52234,0.0
52235,0.0
52236,1.0
52237,0.0
52238,1.0
52239,0.02403846153846154
52240,0.0
52241,0.19666666666666668
52242,0.0
52243,0.07403846153846154
52244,0.75
52245,0.05
52246,0.10877525252525252
52247,0.05357142857142857
52248,0.17415584415584417
52249,0.05
52250,0.0
52251,0.0
52252,1.0
52253,0.08987012987012986
52254,0.01625
52255,0.5698278110778111
52256,0.0
52257,0.0
52258,0.0
52259,1.0
52260,0.06428571428571428
52261,0.09666666666666666
52262,0.11875
52263,0.163015873015873
52264,0.07517482517482518
52265,0.15384615384615385
52266,0.07095238095238096
52267,1.0
52268,0.0
52269,0.12545260295260294
52270,0.05
52271,1.0
52272,0.05
52273,0.19816849816849816
52274,0.22427579365079367
52275,0.0
52276,1.0
52277,0.007142857142857143
52278,1.0
52279,0.0
52280,0.0
52281,0.0
52282,1.0
52283,0.0
52284,0.06863636363636363
52285,1.0
52286,1.0
52287,1.0
52288,1.0
52289,1.0
52290,1.0
52291,1.0
52292,0.0
52293,1.0
52294,1.0
52295,0.75
52296,1.0
52297,0.75
52298,1.0
52299,1.0
52300,1.0
52301,0.7
52302,1.0
52303,1.0
52304,0.55
52305,1.0
52306,1.0
52307,1.0
52308,1.0
52309,0.11337412587412588
52310,1.0
52311,1.0
52312,1.0
52313,1.0
52314,0.10288461538461538
52315,1.0
52316,1.0
52317,1.0
52318,1.0
52319,1.0
52320,0.08038461538461539
52321,0.13013366750208855
52322,0.0761111111111111
52323,0.12165991902834009
52324,0.19418128654970762
52325,1.0
52326,0.016666666666666666
52327,0.0
52328,0.02222222222222222
52329,0.03388888888888889
52330,0.75
52331,0.5478663003663004
52332,1.0
52333,0.75
52334,0.013247863247863248
52335,1.0
52336,1.0
52337,0.007142857142857143
52338,1.0
52339,1.0
52340,1.0
52341,1.0
52342,0.75
52343,1.0
52344,1.0
52345,0.2095959595959596
52346,1.0
52347,0.6
52348,1.0
52349,1.0
52350,0.0
52351,0.5171710526315789
52352,0.6
52353,0.0
52354,1.0
52355,1.0
52356,1.0
52357,1.0
52358,0.007692307692307693
52359,1.0
52360,0.0
52361,0.016666666666666666
52362,1.0
52363,0.041666666666666664
52364,0.06666666666666667
52365,1.0
52366,0.75
52367,0.06190476190476189
52368,0.0
52369,0.04587412587412588
52370,0.06666666666666667
52371,1.0
52372,0.007692307692307693
52373,0.1470238095238095
52374,0.0
52375,0.007692307692307693
52376,0.0
52377,1.0
52378,1.0
52379,1.0
52380,0.15176767676767677
52381,0.06393939393939393
52382,0.55
52383,0.55
52384,1.0
52385,1.0
52386,1.0
52387,1.0
52388,0.7
52389,0.7
52390,0.34410714285714283
52391,0.7
52392,0.7
52393,0.3374313186813187
52394,1.0
52395,1.0
52396,0.7
52397,1.0
52398,1.0
52399,1.0
52400,0.00625
52401,1.0
52402,1.0
52403,0.75
52404,1.0
52405,1.0
52406,1.0
52407,0.75
52408,0.0
52409,1.0
52410,1.0
52411,0.21116758241758235
52412,1.0
52413,1.0
52414,1.0
52415,1.0
52416,1.0
52417,1.0
52418,1.0
52419,1.0
52420,0.01
52421,0.0
52422,0.01
52423,0.0
52424,0.01
52425,0.01
52426,1.0
52427,1.0
52428,0.065
52429,0.01
52430,0.0
52431,0.05277777777777778
52432,0.01
52433,1.0
52434,0.01
52435,1.0
52436,1.0
52437,1.0
52438,0.6
52439,1.0
52440,0.0
52441,1.0
52442,1.0
52443,1.0
52444,1.0
52445,1.0
52446,1.0
52447,1.0
52448,1.0
52449,1.0
52450,0.13286713286713286
52451,1.0
52452,0.6
52453,1.0
52454,1.0
52455,0.1207142857142857
52456,1.0
52457,1.0
52458,1.0
52459,1.0
52460,1.0
52461,0.05885167464114832
52462,0.0912121212121212
52463,0.0
52464,0.0598124098124098
52465,1.0
52466,0.75
52467,1.0
52468,1.0
52469,1.0
52470,1.0
52471,0.025
52472,1.0
52473,1.0
52474,1.0
52475,1.0
52476,1.0
52477,1.0
52478,1.0
52479,0.2604448621553885
52480,1.0
52481,1.0
52482,0.21473057644110277
52483,1.0
52484,1.0
52485,0.3544948107448107
52486,1.0
52487,1.0
52488,1.0
52489,1.0
52490,1.0
52491,0.03333333333333333
52492,1.0
52493,0.0
52494,0.0
52495,0.2102930402930403
52496,0.0
52497,0.75
52498,1.0
52499,0.09722222222222222
52500,1.0
52501,1.0
52502,1.0
52503,1.0
52504,1.0
52505,1.0
52506,1.0
52507,1.0
52508,1.0
52509,1.0
52510,1.0
52511,1.0
52512,0.4175553613053613
52513,1.0
52514,0.13095238095238096
52515,1.0
52516,1.0
52517,1.0
52518,1.0
52519,1.0
52520,1.0
52521,0.39825757575757575
52522,1.0
52523,1.0
52524,0.06794871794871796
52525,0.2204045954045954
52526,0.0667948717948718
52527,1.0
52528,0.08794871794871795
52529,1.0
52530,0.12128205128205127
52531,1.0
52532,1.0
52533,0.0
52534,0.1163888888888889
52535,0.07778554778554778
52536,1.0
52537,0.0
52538,0.0
52539,1.0
52540,1.0
52541,1.0
52542,0.0
52543,0.11906746031746032
52544,0.13392857142857142
52545,0.0
52546,1.0
52547,0.06648692810457517
52548,1.0
52549,0.0
52550,0.09305555555555556
52551,0.0
52552,1.0
52553,1.0
52554,1.0
52555,0.1386363636363636
52556,1.0
52557,1.0
52558,1.0
52559,1.0
52560,1.0
52561,0.06666666666666667
52562,0.0
52563,0.0
52564,0.04220779220779221
52565,1.0
52566,1.0
52567,1.0
52568,1.0
52569,1.0
52570,1.0
52571,1.0
52572,1.0
52573,1.0
52574,1.0
52575,1.0
52576,1.0
52577,1.0
52578,1.0
52579,0.75
52580,1.0
52581,0.0
52582,1.0
52583,1.0
52584,0.23573926073926071
52585,0.55
52586,0.55
52587,1.0
52588,0.0
52589,1.0
52590,1.0
52591,1.0
52592,1.0
52593,1.0
52594,1.0
52595,0.06428571428571428
52596,0.0
52597,0.12470085470085471
52598,1.0
52599,0.75
52600,1.0
52601,1.0
52602,0.75
52603,0.7
52604,1.0
52605,1.0
52606,0.5415435463229581
52607,1.0
52608,0.0
52609,0.4057711038961038
52610,1.0
52611,0.0
52612,1.0
52613,0.18
52614,0.013333333333333332
52615,1.0
52616,1.0
52617,0.0
52618,0.55
52619,0.05
52620,0.16363636363636364
52621,1.0
52622,1.0
52623,0.14454887218045115
52624,0.24022727272727273
52625,0.10942982456140352
52626,1.0
52627,0.06969298245614035
52628,1.0
52629,0.22261904761904763
52630,0.19696969696969696
52631,0.005
52632,1.0
52633,1.0
52634,0.0
52635,0.7
52636,0.7
52637,1.0
52638,1.0
52639,1.0
52640,1.0
52641,1.0
52642,1.0
52643,1.0
52644,1.0
52645,0.09613636363636363
52646,1.0
52647,1.0
52648,1.0
52649,1.0
52650,1.0
52651,0.16025793650793652
52652,0.45304285991785986
52653,1.0
52654,1.0
52655,1.0
52656,0.65
52657,0.7
52658,0.26905982905982906
52659,0.5255772005772006
52660,0.3010386835386835
52661,1.0
52662,0.07976190476190477
52663,1.0
52664,1.0
52665,1.0
52666,1.0
52667,1.0
52668,0.0
52669,0.29071428571428576
52670,0.55
52671,0.55
52672,0.0
52673,1.0
52674,1.0
52675,0.003333333333333333
52676,0.15787878787878787
52677,1.0
52678,1.0
52679,1.0
52680,1.0
52681,0.1341346153846154
52682,0.17444444444444446
52683,0.14416666666666667
52684,0.75
52685,0.75
52686,1.0
52687,0.08943833943833943
52688,1.0
52689,0.75
52690,0.75
52691,1.0
52692,1.0
52693,1.0
52694,1.0
52695,1.0
52696,1.0
52697,1.0
52698,1.0
52699,1.0
52700,1.0
52701,0.03205128205128205
52702,0.1158119658119658
52703,1.0
52704,1.0
52705,1.0
52706,0.0
52707,0.025
52708,1.0
52709,0.3567361111111111
52710,0.020384615384615383
52711,1.0
52712,1.0
52713,1.0
52714,0.0625
52715,1.0
52716,1.0
52717,1.0
52718,0.04205128205128205
52719,1.0
52720,0.0
52721,0.08228937728937728
52722,1.0
52723,0.10895604395604394
52724,0.03333333333333333
52725,1.0
52726,1.0
52727,1.0
52728,1.0
52729,1.0
52730,1.0
52731,1.0
52732,0.02954545454545455
52733,0.0
52734,1.0
52735,0.15829545454545454
52736,1.0
52737,1.0
52738,0.1429411764705882
52739,1.0
52740,1.0
52741,1.0
52742,0.75
52743,1.0
52744,0.06883012820512821
52745,0.39740231990231994
52746,0.3446477426082689
52747,1.0
52748,0.0
52749,1.0
52750,1.0
52751,1.0
52752,1.0
52753,0.75
52754,0.08562499999999999
52755,0.3252579365079365
52756,0.0
52757,0.09671717171717172
52758,0.09102564102564104
52759,1.0
52760,0.0
52761,0.0
52762,0.6
52763,1.0
52764,1.0
52765,1.0
52766,0.0
52767,1.0
52768,0.22765151515151513
52769,0.32806998556998557
52770,0.11857142857142858
52771,1.0
52772,1.0
52773,0.025
52774,0.0
52775,0.08589646464646465
52776,0.0
52777,1.0
52778,0.0
52779,0.05833333333333333
52780,1.0
52781,1.0
52782,0.032361111111111104
52783,1.0
52784,1.0
52785,1.0
52786,1.0
52787,0.2184586247086247
52788,0.0
52789,0.05347222222222222
52790,0.1519628982128982
52791,0.27470862470862467
52792,0.0
52793,0.20415626040626042
52794,1.0
52795,0.43493589743589745
52796,1.0
52797,1.0
52798,1.0
52799,0.2969520757020757
52800,0.22394841269841267
52801,1.0
52802,0.14097222222222222
52803,0.12330128205128206
52804,0.11361111111111111
52805,0.13765734265734264
52806,0.24006895881895884
52807,0.21557400932400936
52808,0.48660256410256403
52809,0.24874999999999997
52810,0.3247086247086247
52811,0.7
52812,0.34302350427350425
52813,1.0
52814,0.0
52815,1.0
52816,1.0
52817,1.0
52818,0.1507020757020757
52819,0.32215811965811963
52820,0.17276556776556778
52821,1.0
52822,0.7
52823,1.0
52824,0.20203282828282826
52825,0.2601252913752914
52826,0.22186507936507932
52827,1.0
52828,1.0
52829,0.13830128205128206
52830,1.0
52831,0.411602564102564
52832,0.7
52833,1.0
52834,0.1989484126984127
52835,0.0
52836,1.0
52837,0.0
52838,1.0
52839,1.0
52840,0.13214160839160838
52841,0.2491783216783217
52842,1.0
52843,0.04791666666666666
52844,0.2684586247086247
52845,0.0
52846,0.3949358974358974
52847,0.277785409035409
52848,1.0
52849,0.7
52850,0.15943084693084691
52851,0.16108669108669108
52852,0.24071428571428566
52853,0.23378108003108006
52854,1.0
52855,0.25307400932400925
52856,0.7
52857,1.0
52858,0.05913461538461538
52859,0.10267857142857144
52860,0.0
52861,1.0
52862,0.15764652014652014
52863,0.3199621212121212
52864,0.7
52865,0.0
52866,1.0
52867,0.1751388888888889
52868,1.0
52869,0.3391025641025641
52870,0.0
52871,0.3605555555555555
52872,1.0
52873,0.005555555555555555
52874,0.03798076923076923
52875,1.0
52876,1.0
52877,0.030555555555555558
52878,1.0
52879,0.013636363636363636
52880,1.0
52881,1.0
52882,0.10928571428571429
52883,1.0
52884,0.0
52885,0.7
52886,0.021666666666666667
52887,1.0
52888,0.7
52889,1.0
52890,1.0
52891,1.0
52892,0.05
52893,1.0
52894,1.0
52895,0.7
52896,0.0
52897,1.0
52898,0.24805194805194802
52899,0.15624458874458874
52900,0.20581501831501833
52901,0.24833333333333335
52902,0.6393284493284493
52903,0.14038461538461539
52904,0.20082188644688648
52905,0.32347402597402597
52906,1.0
52907,0.7
52908,0.0
52909,1.0
52910,1.0
52911,1.0
52912,1.0
52913,0.07083333333333333
52914,1.0
52915,1.0
52916,0.0
52917,0.0
52918,0.02722222222222222
52919,0.0
52920,1.0
52921,0.03555555555555555
52922,0.0
52923,1.0
52924,0.032916666666666664
52925,0.0
52926,1.0
52927,1.0
52928,0.75
52929,0.05416666666666666
52930,0.017361111111111112
52931,1.0
52932,0.0
52933,1.0
52934,1.0
52935,1.0
52936,1.0
52937,1.0
52938,1.0
52939,1.0
52940,1.0
52941,1.0
52942,1.0
52943,1.0
52944,1.0
52945,0.0
52946,1.0
52947,1.0
52948,0.30504495504495505
52949,0.07412587412587412
52950,1.0
52951,1.0
52952,1.0
52953,1.0
52954,1.0
52955,1.0
52956,1.0
52957,1.0
52958,0.75
52959,1.0
52960,1.0
52961,1.0
52962,1.0
52963,1.0
52964,1.0
52965,1.0
52966,1.0
52967,1.0
52968,1.0
52969,1.0
52970,1.0
52971,1.0
52972,1.0
52973,1.0
52974,1.0
52975,1.0
52976,1.0
52977,0.7
52978,0.7
52979,1.0
52980,1.0
52981,1.0
52982,1.0
52983,1.0
52984,1.0
52985,1.0
52986,1.0
52987,1.0
52988,1.0
52989,1.0
52990,1.0
52991,1.0
52992,1.0
52993,1.0
52994,1.0
52995,1.0
52996,1.0
52997,1.0
52998,1.0
52999,0.07090909090909091
53000,1.0
53001,0.0
53002,1.0
53003,1.0
53004,1.0
53005,1.0
53006,1.0
53007,1.0
53008,1.0
53009,1.0
53010,0.13525271512113618
53011,1.0
53012,1.0
53013,1.0
53014,1.0
53015,1.0
53016,1.0
53017,1.0
53018,1.0
53019,1.0
53020,0.10553571428571429
53021,1.0
53022,0.10648795648795648
53023,1.0
53024,1.0
53025,1.0
53026,1.0
53027,1.0
53028,1.0
53029,1.0
53030,1.0
53031,0.16845959595959598
53032,0.0
53033,1.0
53034,1.0
53035,1.0
53036,1.0
53037,1.0
53038,1.0
53039,0.2053583548804137
53040,1.0
53041,1.0
53042,1.0
53043,1.0
53044,0.1733974358974359
53045,0.55
53046,0.02857142857142857
53047,0.0554945054945055
53048,1.0
53049,1.0
53050,1.0
53051,1.0
53052,0.21146853146853148
53053,1.0
53054,1.0
53055,1.0
53056,0.15416666666666667
53057,0.0
53058,1.0
53059,1.0
53060,0.75
53061,1.0
53062,1.0
53063,0.7
53064,0.01818181818181818
53065,1.0
53066,1.0
53067,1.0
53068,0.11386363636363636
53069,0.75
53070,1.0
53071,1.0
53072,1.0
53073,1.0
53074,1.0
53075,0.0
53076,1.0
53077,0.0616064491064491
53078,0.7
53079,0.10797619047619048
53080,0.7
53081,0.7
53082,1.0
53083,0.033253968253968244
53084,1.0
53085,0.019090909090909092
53086,1.0
53087,1.0
53088,0.06655594405594405
53089,1.0
53090,0.1
53091,1.0
53092,1.0
53093,0.7
53094,0.2975407925407925
53095,1.0
53096,0.36798951048951045
53097,0.05822261072261072
53098,0.14590994789524203
53099,1.0
53100,1.0
53101,0.06428321678321677
53102,1.0
53103,0.2976443001443001
53104,0.33502442002442
53105,1.0
53106,0.0
53107,0.7134219946719946
53108,0.3885683760683761
53109,0.35055555555555556
53110,0.75
53111,0.27618242868242865
53112,1.0
53113,1.0
53114,1.0
53115,1.0
53116,1.0
53117,1.0
53118,1.0
53119,1.0
53120,1.0
53121,1.0
53122,1.0
53123,0.0
53124,1.0
53125,1.0
53126,0.0
53127,1.0
53128,0.29579545454545453
53129,1.0
53130,1.0
53131,0.4285210622710623
53132,1.0
53133,1.0
53134,1.0
53135,0.032692307692307694
53136,0.3673717948717949
53137,0.11666666666666665
53138,0.2011904761904762
53139,0.18791666666666668
53140,0.026984126984126982
53141,0.08114630467571644
53142,1.0
53143,0.0375
53144,1.0
53145,1.0
53146,1.0
53147,0.31547619047619047
53148,0.2011904761904762
53149,0.0
53150,0.09285714285714286
53151,0.23958333333333334
53152,0.0
53153,0.35922272172272174
53154,1.0
53155,1.0
53156,1.0
53157,1.0
53158,1.0
53159,0.016666666666666666
53160,0.016666666666666666
53161,0.13977272727272727
53162,0.28143355827179356
53163,1.0
53164,0.05541666666666667
53165,0.75
53166,1.0
53167,0.75
53168,0.116497668997669
53169,1.0
53170,0.0969017094017094
53171,1.0
53172,1.0
53173,1.0
53174,1.0
53175,1.0
53176,0.10089285714285715
53177,1.0
53178,1.0
53179,1.0
53180,1.0
53181,1.0
53182,0.0
53183,0.0
53184,0.0
53185,1.0
53186,0.08333333333333334
53187,1.0
53188,1.0
53189,0.5
53190,0.0590909090909091
53191,0.0
53192,0.11785714285714285
53193,1.0
53194,1.0
53195,1.0
53196,0.0630952380952381
53197,1.0
53198,1.0
53199,1.0
53200,0.3304229797979798
53201,1.0
53202,0.55
53203,1.0
53204,1.0
53205,1.0
53206,1.0
53207,0.75
53208,1.0
53209,1.0
53210,1.0
53211,1.0
53212,0.19645173453996984
53213,0.035989010989010986
53214,1.0
53215,1.0
53216,1.0
53217,1.0
53218,0.048939393939393935
53219,1.0
53220,0.32251400560224086
53221,1.0
53222,1.0
53223,0.7
53224,1.0
53225,1.0
53226,0.19909090909090907
53227,1.0
53228,1.0
53229,1.0
53230,1.0
53231,0.08
53232,0.05
53233,0.0
53234,1.0
53235,0.35339549339549337
53236,1.0
53237,1.0
53238,1.0
53239,1.0
53240,0.1265563725490196
53241,1.0
53242,1.0
53243,0.18913919413919417
53244,1.0
53245,1.0
53246,0.0
53247,1.0
53248,0.14115384615384613
53249,1.0
53250,1.0
53251,0.13111111111111112
53252,0.2918939393939394
53253,1.0
53254,1.0
53255,0.75
53256,1.0
53257,1.0
53258,1.0
53259,0.3320483193277311
53260,1.0
53261,0.7
53262,0.5440686274509804
53263,1.0
53264,1.0
53265,1.0
53266,1.0
53267,1.0
53268,1.0
53269,0.7
53270,1.0
53271,1.0
53272,0.07111111111111111
53273,1.0
53274,0.007142857142857143
53275,0.0
53276,1.0
53277,1.0
53278,0.75
53279,1.0
53280,0.10018939393939394
53281,1.0
53282,1.0
53283,1.0
53284,1.0
53285,1.0
53286,1.0
53287,1.0
53288,1.0
53289,1.0
53290,0.75
53291,1.0
53292,1.0
53293,1.0
53294,0.75
53295,0.31810966810966806
53296,0.132521645021645
53297,0.7056623931623932
53298,0.27435148185148184
53299,1.0
53300,0.19197191697191696
53301,1.0
53302,1.0
53303,1.0
53304,1.0
53305,0.17928571428571427
53306,1.0
53307,1.0
53308,0.04632867132867133
53309,0.7
53310,0.009126984126984126
53311,1.0
53312,0.06666666666666667
53313,0.08
53314,1.0
53315,0.04201680672268907
53316,0.0
53317,0.04666666666666667
53318,0.09201680672268907
53319,1.0
53320,1.0
53321,1.0
53322,1.0
53323,1.0
53324,0.0
53325,0.13166666666666665
53326,0.11233766233766233
53327,0.1340909090909091
53328,0.09903846153846155
53329,1.0
53330,1.0
53331,1.0
53332,1.0
53333,0.06416666666666666
53334,0.2277014652014652
53335,0.3702020202020202
53336,1.0
53337,1.0
53338,1.0
53339,0.10744047619047618
53340,0.0
53341,1.0
53342,0.07517482517482517
53343,0.13682090785031958
53344,0.42533208020050123
53345,0.09053030303030303
53346,1.0
53347,0.0
53348,0.13166666666666665
53349,1.0
53350,1.0
53351,0.10987012987012987
53352,0.7
53353,1.0
53354,1.0
53355,1.0
53356,1.0
53357,0.75
